rmsd_l,rmsd_i,dfnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
0.5019926,0.2346199,0.2,0.7469999999999999,49.021999999999935,-728.2000000000007,0.125,0.0,non-native
0.6280882,0.2499103,0.2,-0.16600000000000037,38.48599999999993,-673.5999999999985,0.18299999999999983,2.0,non-native
0.6802810,0.2499641,0.21,0.8849999999999998,33.76299999999992,-381.3999999999978,0.19799999999999995,2.0,non-native
0.4967099,0.2252239,0.21,0.5790000000000006,39.00199999999995,261.40000000000146,0.14500000000000002,2.0,non-native
0.5833183,0.2230953,0.22,0.0909999999999993,0.20899999999994634,189.90000000000146,-0.014000000000000234,2.0,non-native
0.6308653,0.2405801,0.23,-0.1509999999999998,-5.077000000000112,-290.8999999999978,0.15200000000000014,3.0,non-native
0.7884593,0.2549378,0.3,0.1980000000000004,-66.01800000000003,-566.2999999999993,0.23499999999999988,2.0,non-native
0.7029434,0.2233263,0.23,-0.5410000000000004,18.335999999999956,418.7999999999993,0.04999999999999982,2.0,non-native
0.7384179,0.2559862,0.21,-1.42,80.41599999999994,-419.0,0.2869999999999999,1.0,non-native
0.6707576,0.2315670,0.29,-0.37899999999999956,5.170999999999935,-939.0,0.19099999999999984,3.0,non-native
1.1486052,0.3734100,0.3,2.110999999999999,-137.47799999999995,670.9000000000015,-0.08199999999999985,3.0,native
1.1108348,0.3391940,0.33,2.5310000000000006,-136.52999999999997,-256.0,-0.08599999999999985,3.0,native
1.1573007,0.3458288,0.39,1.9079999999999995,-75.86500000000001,240.60000000000218,-0.11299999999999999,0.0,native
1.0901722,0.3438472,0.32,1.0569999999999986,-93.976,494.40000000000146,-0.10399999999999965,0.0,native
1.1337837,0.3438101,0.34,1.9269999999999978,-154.46699999999998,-311.5,-0.07299999999999995,3.0,native
1.1153845,0.3496239,0.29,1.154,-112.53700000000003,-32.099999999998545,-0.11799999999999988,2.0,native
1.0862443,0.3750450,0.32,1.641,-74.93499999999995,425.3000000000029,-0.07199999999999962,3.0,native
1.1020930,0.3670511,0.37,2.1709999999999976,-77.66099999999994,-806.0,-0.07699999999999996,0.0,native
1.0104020,0.3116051,0.3,2.549999999999999,-65.03399999999999,-289.2999999999993,-0.08099999999999996,1.0,native
1.0764648,0.3407922,0.34,1.8179999999999996,-2.143000000000029,234.70000000000073,-0.04599999999999982,0.0,native
1.0739301,0.3537653,0.31,1.221,-48.423,120.70000000000073,-0.08299999999999974,1.0,native
1.0902736,0.3492447,0.34,2.2170000000000005,-63.61500000000001,-429.6999999999971,-0.07399999999999984,2.0,native
1.1250659,0.3657709,0.35,2.9109999999999996,-101.46399999999994,1072.1000000000022,-0.1339999999999999,3.0,native
1.0966436,0.3680659,0.38,1.6669999999999998,-19.333999999999946,-249.39999999999782,-0.07999999999999963,1.0,native
1.0187640,0.3116296,0.33,2.5340000000000007,-16.23599999999999,253.10000000000218,-0.121,-1.0,native
0.8767493,0.2914268,0.28,-0.009999999999999787,-71.625,-316.1999999999971,-0.06599999999999984,2.0,native
0.8891824,0.2462719,0.36,1.145999999999999,-123.226,-144.0,-0.07599999999999962,3.0,native
0.9090608,0.3051200,0.37,1.5670000000000002,-129.91200000000003,-988.6999999999971,-0.07599999999999962,2.0,native
0.9475670,0.2940390,0.26,2.016,-160.712,-651.5999999999985,-0.09399999999999986,4.0,native
0.9243839,0.2843412,0.28,1.9369999999999994,-123.86299999999994,-393.8999999999978,-0.08599999999999985,3.0,native
0.9070863,0.2954893,0.31,2.113999999999999,-156.495,-441.09999999999854,-0.06999999999999984,5.0,native
1.0471671,0.3910989,0.07,-0.9690000000000012,295.572,-2738.5,0.13100000000000023,-5.0,native
1.2958900,0.4698070,0.06,-2.016,265.933,-1854.699999999997,0.15500000000000025,-5.0,native
1.1321305,0.5088522,0.04,-1.4969999999999999,255.329,-2790.5,0.07400000000000029,-4.0,native
1.1499060,0.5016137,0.04,-3.1240000000000006,306.879,-1569.3999999999978,0.19300000000000006,-4.0,native
1.1721613,0.4687592,0.05,-2.0600000000000005,298.735,-2576.399999999998,0.1120000000000001,-6.0,native
0.9000164,0.4790052,0.04,-2.958,321.284,-1775.7999999999993,0.039000000000000146,-5.0,native
0.8472798,0.4672889,0.05,-0.620000000000001,85.41300000000001,-2115.2999999999993,0.12200000000000033,-2.0,native
0.9417002,0.4423092,0.05,-2.2840000000000007,238.63800000000003,-2355.399999999998,0.25900000000000034,-4.0,native
1.1648325,0.5429522,0.05,-2.599,275.024,-2184.2999999999993,0.28800000000000026,-5.0,native
1.0918094,0.5111225,0.05,-2.292,221.555,-2714.0999999999985,0.19100000000000028,-4.0,native
1.4330349,0.5662829,0.05,-2.4830000000000005,250.303,-1870.5,-0.125,-5.0,native
1.3443497,0.5672190,0.05,-0.5890000000000004,24.984000000000037,-1930.5,-0.07099999999999973,-2.0,native
1.3124034,0.5380890,0.06,-1.2690000000000001,87.36099999999999,-1628.5999999999985,-0.07299999999999995,-1.0,native
0.9745485,0.4839363,0.06,-2.0410000000000004,172.22900000000004,-2082.7999999999993,0.11400000000000032,-3.0,native
1.1796423,0.5278340,0.04,-1.7670000000000012,112.48599999999999,-1396.0,-0.0009999999999998899,-1.0,native
1.0478595,0.5020404,0.05,-2.152000000000001,81.531,-2232.899999999998,0.18500000000000005,-2.0,native
1.2186137,0.5613254,0.02,-3.4320000000000004,120.882,-803.0999999999985,0.08900000000000041,-3.0,native
1.3125951,0.5303405,0.05,-0.7060000000000013,-53.06200000000001,-1334.7999999999993,-0.004999999999999893,2.0,native
1.2811959,0.5362030,0.05,-1.072000000000001,121.24100000000004,-1114.199999999997,0.06200000000000028,-3.0,native
1.4798384,0.5434658,0.04,-1.112,52.245000000000005,-945.6999999999971,0.03000000000000025,1.0,native
1.1953555,0.4839967,0.03,-1.5890000000000004,96.613,-719.5999999999985,0.03000000000000025,-3.0,native
0.9173579,0.4516971,0.01,-2.1080000000000005,5.670999999999992,-1189.8999999999978,0.11299999999999999,3.0,non-native
0.9803829,0.4714077,0.0,-2.192,20.668000000000006,-427.7999999999993,0.0820000000000003,4.0,non-native
0.9833410,0.4624325,0.0,-2.301,7.805999999999983,-43.79999999999927,0.014000000000000234,3.0,non-native
0.9383512,0.4959705,0.0,-3.583,74.50200000000001,-41.0,0.09100000000000019,0.0,non-native
0.9877056,0.5275013,0.02,-3.1679999999999993,51.946000000000026,302.40000000000146,0.027000000000000135,3.0,non-native
0.9497846,0.4987603,0.02,-4.3870000000000005,94.76400000000001,44.400000000001455,0.0990000000000002,2.0,non-native
0.8601469,0.4278685,0.02,-3.6140000000000008,96.37799999999999,292.8000000000029,0.05900000000000016,2.0,non-native
0.8919920,0.4543245,0.0,-4.087999999999999,58.86900000000003,-698.3999999999978,0.13200000000000012,1.0,non-native
0.8410226,0.4358594,0.01,-3.471,101.894,-778.0999999999985,0.09600000000000009,2.0,non-native
0.8697480,0.4514794,0.01,-4.385,117.04600000000002,-79.89999999999782,0.133,1.0,non-native
0.9870579,0.5121207,0.02,-3.6899999999999995,71.637,18.30000000000291,0.10400000000000009,1.0,non-native
0.8329096,0.4223092,0.02,-2.4979999999999993,100.73000000000002,-1054.8999999999978,0.04800000000000004,1.0,non-native
0.9898762,0.5272854,0.01,-3.314,192.681,-589.8999999999978,0.1070000000000002,-1.0,non-native
0.9484173,0.4934205,0.01,-2.4269999999999996,6.162000000000035,-480.8999999999978,0.017000000000000348,2.0,non-native
1.0281562,0.5434539,0.04,-3.128,89.149,304.1000000000022,0.039000000000000146,1.0,non-native
0.9653698,0.5141700,0.0,-3.76,59.69100000000003,-148.09999999999854,0.12200000000000033,1.0,non-native
0.9512341,0.5239516,0.02,-3.1560000000000006,108.28300000000002,-944.2999999999993,0.07200000000000006,1.0,non-native
0.9775451,0.5133331,0.02,-3.8710000000000004,114.79500000000002,108.70000000000073,0.06899999999999995,0.0,non-native
0.9029842,0.4644801,0.01,-3.2140000000000004,51.31999999999999,-166.5,0.07100000000000017,0.0,non-native
0.9563552,0.5029396,0.0,-2.946999999999999,-12.24799999999999,43.70000000000073,0.07000000000000028,3.0,non-native
1.0374501,0.4828472,0.01,-1.6790000000000003,-46.14100000000002,-228.29999999999927,-0.029999999999999805,4.0,non-native
1.4954584,0.6135761,0.0,-4.875,171.24,-1008.5999999999985,0.351,1.0,non-native
1.6863967,0.6011237,0.0,-4.933999999999999,145.911,-1355.3999999999978,0.246,1.0,non-native
1.8705027,0.6110082,0.0,-5.9079999999999995,145.55200000000002,-1535.3999999999978,0.2570000000000001,2.0,non-native
1.7510244,0.6708714,0.0,-7.077,208.839,-1589.0,0.32600000000000007,0.0,non-native
1.7712929,0.6225094,0.0,-6.425,182.602,-1526.5999999999985,0.27900000000000036,1.0,non-native
1.7797586,0.6299686,0.0,-5.970000000000001,204.311,-1183.5,0.4610000000000003,1.0,non-native
1.8562840,0.6551279,0.0,-5.897,194.52100000000002,-1600.3999999999978,0.41200000000000037,1.0,non-native
1.9436007,0.6661822,0.0,-7.28,247.127,-2381.199999999997,0.387,0.0,non-native
1.7747763,0.6255923,0.0,-5.558,202.108,-1470.0999999999985,0.3400000000000003,1.0,non-native
1.7852677,0.6112415,0.0,-6.327,179.811,-1377.7999999999993,0.40100000000000025,1.0,non-native
1.8010404,0.6169215,0.0,-4.907,182.90800000000002,-1617.0999999999985,0.30900000000000016,1.0,non-native
1.8926815,0.6276932,0.0,-3.7059999999999995,138.198,-873.1999999999971,0.25900000000000034,1.0,non-native
1.8091402,0.6647440,0.0,-6.252,224.56300000000002,-1650.0,0.41000000000000014,0.0,non-native
1.9588580,0.6738948,0.0,-6.2059999999999995,202.365,-1459.7999999999993,0.3730000000000002,1.0,non-native
1.6970742,0.6363279,0.0,-6.553,194.53900000000002,-1371.7999999999993,0.29700000000000015,0.0,non-native
1.7231395,0.6479628,0.0,-5.494,157.45000000000002,-1106.699999999997,0.14300000000000024,1.0,non-native
1.8223997,0.6392065,0.0,-6.053,121.543,-723.8999999999978,0.32299999999999995,2.0,non-native
1.8701489,0.6472701,0.0,-6.322,157.824,-1159.7999999999993,0.41300000000000026,1.0,non-native
1.6901503,0.6176561,0.0,-5.9719999999999995,176.27700000000002,-990.2999999999993,0.4610000000000003,2.0,non-native
1.5936546,0.6234560,0.0,-6.123,174.746,-1901.5999999999985,0.4830000000000001,1.0,non-native
1.8467178,0.6491399,0.0,-4.413,163.613,-522.7999999999993,0.14800000000000013,1.0,non-native
1.2703128,0.2492278,0.46,3.327,-90.14999999999998,-319.7999999999993,-0.16500000000000004,-1.0,native
1.2690631,0.2256297,0.48,1.7650000000000006,-63.15899999999999,-507.2999999999993,-0.19199999999999973,-2.0,native
1.5272220,0.2521527,0.44,4.959000000000001,-92.25599999999997,5.400000000001455,-0.2919999999999998,-1.0,native
1.4262261,0.2431985,0.44,3.029,13.930000000000064,222.70000000000073,-0.20500000000000007,-1.0,native
1.2125298,0.2489293,0.34,1.9960000000000004,-7.975999999999999,-87.79999999999927,-0.008000000000000007,-4.0,native
0.9725997,0.2270348,0.4,3.692000000000002,-129.34699999999998,-77.70000000000073,-0.010999999999999677,0.0,native
1.0796809,0.2268619,0.45,3.930999999999999,-187.62699999999995,486.1000000000022,-0.08000000000000007,-1.0,native
1.1437064,0.2218543,0.45,3.3689999999999998,-115.601,-542.7000000000007,-0.13099999999999978,0.0,native
1.0452244,0.2480731,0.49,0.3680000000000003,-17.313999999999965,-253.89999999999782,0.038000000000000256,-3.0,native
1.4218712,0.3010229,0.39,1.2840000000000007,7.514999999999986,-614.0999999999985,-0.0009999999999998899,-3.0,native
1.2375852,0.2694288,0.37,0.968,-127.11599999999999,-849.7000000000007,-0.028000000000000025,0.0,native
1.3612362,0.2961821,0.44,2.2010000000000005,-229.77999999999997,499.7999999999993,-0.10199999999999987,2.0,native
1.6179527,0.3412884,0.37,2.263,-214.16899999999998,61.0,-0.17300000000000004,1.0,native
1.6908004,0.3950069,0.41,1.4169999999999998,-165.66899999999998,-476.09999999999854,0.02200000000000024,1.0,native
1.5290823,0.3722990,0.41,1.4800000000000004,-182.72299999999996,429.5,-0.05899999999999972,1.0,native
1.7602174,0.4101540,0.34,1.5440000000000005,-143.08500000000004,-174.70000000000073,0.015000000000000124,0.0,native
1.7899975,0.4201593,0.34,1.2710000000000008,-158.80499999999995,-180.09999999999854,0.10499999999999998,2.0,native
1.9871633,0.4627064,0.38,0.7960000000000012,-50.43399999999997,-528.7000000000007,0.052999999999999936,-1.0,native
1.8853515,0.4115965,0.39,0.8339999999999996,-119.303,-1064.5999999999985,-0.08800000000000008,1.0,native
1.9908823,0.4840993,0.42,0.827,-60.298,-672.8999999999978,0.19700000000000006,-1.0,native
2.1899314,0.4999447,0.37,0.8209999999999997,-77.02800000000002,-219.29999999999927,-0.09299999999999997,0.0,native
0.3485084,0.1355435,0.54,1.4909999999999997,-39.33899999999994,8.0,-0.07499999999999973,-1.0,native
0.3459981,0.1280435,0.47,1.2919999999999998,-21.273000000000025,-673.7999999999993,-0.03699999999999992,-1.0,native
0.3084102,0.1388804,0.5,0.7110000000000003,-85.06999999999994,-234.20000000000073,-0.021999999999999797,0.0,native
0.3570192,0.1577185,0.49,-0.06400000000000006,-18.904999999999973,-1045.7000000000007,0.020000000000000018,-1.0,native
0.3524552,0.1546982,0.53,0.6760000000000002,-31.16999999999996,-713.0999999999985,0.016999999999999904,-1.0,native
0.3288580,0.1370954,0.49,1.218,45.82600000000002,-423.2999999999993,-0.040000000000000036,-1.0,native
0.3046616,0.1430967,0.58,0.3260000000000005,-59.90899999999999,-244.89999999999782,-0.022999999999999687,-1.0,native
0.4133427,0.1322067,0.58,1.1509999999999998,-71.88900000000001,181.20000000000073,-0.07600000000000007,-1.0,native
0.4471024,0.1634246,0.43,2.0340000000000007,-74.34799999999996,-390.7999999999993,-0.0019999999999997797,-1.0,native
0.3483868,0.1529666,0.44,2.0790000000000006,-49.976,131.5,0.02499999999999991,-1.0,native
0.3615321,0.1568707,0.58,1.8000000000000007,-32.51099999999997,149.20000000000073,-0.028999999999999915,-1.0,native
0.3467409,0.1598567,0.5,1.306000000000001,-120.73000000000002,-66.89999999999782,0.027000000000000135,-1.0,native
0.5333100,0.1597285,0.45,1.266,-73.51699999999994,181.5,0.0040000000000000036,-1.0,native
0.5035645,0.1843234,0.5,0.2110000000000003,-25.466999999999985,-566.7999999999993,0.17399999999999993,-1.0,native
0.3424141,0.1512399,0.54,0.4640000000000004,-38.403999999999996,23.0,0.03000000000000025,-1.0,native
0.3043445,0.1369727,0.54,0.8789999999999996,-37.60299999999995,-173.70000000000073,-0.03200000000000003,-1.0,native
0.3060496,0.1435162,0.49,0.902000000000001,-50.962999999999965,-313.09999999999854,-0.0019999999999997797,-2.0,native
0.3582615,0.1486030,0.43,0.6449999999999996,-24.495000000000005,-483.0,0.015000000000000124,-1.0,native
0.5570393,0.1256483,0.47,1.5649999999999995,-58.999000000000024,-402.5,-0.06299999999999972,-1.0,native
0.6822078,0.1293917,0.45,2.574,-123.31100000000004,163.20000000000073,-0.1509999999999998,0.0,native
0.5571586,0.1352409,0.49,1.8810000000000002,-22.069999999999936,-199.20000000000073,-0.11799999999999988,-1.0,native
2.6800451,0.8958489,0.01,-7.460999999999999,276.822,-1869.2999999999993,0.6709999999999998,-2.0,non-native
2.5812345,0.8779883,0.01,-6.310999999999999,141.769,-3097.2000000000007,0.7160000000000002,0.0,non-native
1.9443021,0.7382559,0.01,-5.629999999999999,183.512,-2115.600000000002,0.5470000000000002,-1.0,non-native
2.2133758,0.7116914,0.01,-7.356999999999999,161.507,-1740.1000000000022,0.504,1.0,non-native
2.1550031,0.7428029,0.01,-6.89,207.235,-778.7999999999993,0.5139999999999998,0.0,non-native
1.8035320,0.7530761,0.01,-8.732,243.55700000000002,-1066.2000000000007,0.22599999999999998,-1.0,non-native
1.6437335,0.6513227,0.01,-5.742999999999999,138.286,-1688.7999999999993,-0.021999999999999797,1.0,non-native
1.3950288,0.5987295,0.01,-5.363999999999999,223.892,-1421.6000000000022,0.052000000000000046,-1.0,non-native
1.4330369,0.5901031,0.01,-6.263999999999999,219.645,-1914.1000000000022,0.24299999999999988,0.0,non-native
1.2886027,0.5766741,0.04,-3.311,199.013,-1140.7999999999993,0.3660000000000001,1.0,non-native
1.1593299,0.5398037,0.03,-4.078999999999999,249.15800000000002,-1367.0,0.2509999999999999,-2.0,non-native
1.1664016,0.5564066,0.03,-3.529,160.90200000000002,-1046.2000000000007,0.2240000000000002,-1.0,non-native
1.1947211,0.5621555,0.04,-4.545999999999999,157.127,-923.1000000000022,0.17700000000000005,0.0,non-native
1.1099226,0.5597382,0.04,-4.888,204.487,-1675.6000000000022,0.34399999999999986,-1.0,non-native
1.2401904,0.5730340,0.03,-4.337,193.351,-1517.0,0.2599999999999998,1.0,non-native
1.2202477,0.5733738,0.03,-5.274999999999999,193.389,-1740.4000000000015,0.2290000000000001,0.0,non-native
1.1320847,0.6126940,0.02,-2.2269999999999985,168.70600000000002,-1387.2000000000007,-0.029999999999999805,0.0,non-native
1.2532035,0.6006392,0.04,-1.722999999999999,117.27600000000001,-1103.1000000000022,0.01200000000000001,0.0,non-native
1.3685660,0.5756479,0.01,-4.35,197.00400000000002,-1624.6000000000022,0.10499999999999998,-1.0,non-native
1.3447421,0.5454109,0.02,-4.587,214.833,-844.2000000000007,0.351,-1.0,non-native
1.2856753,0.5678887,0.02,-4.503,230.16400000000002,-1724.2000000000007,0.3759999999999999,-2.0,non-native
1.0367851,0.3574098,0.06,4.0180000000000025,-73.24599999999998,-424.5,-0.3370000000000002,2.0,non-native
1.0973935,0.3624487,0.07,1.2510000000000012,-94.505,-852.7000000000007,-0.3330000000000002,2.0,non-native
1.0314052,0.3830682,0.08,0.7860000000000014,-142.65500000000003,-738.0,-0.2789999999999999,3.0,non-native
1.1671531,0.3731465,0.11,1.3770000000000007,-82.62900000000002,-1342.0,-0.3460000000000001,2.0,non-native
1.1004121,0.3654426,0.1,0.9010000000000016,-41.367999999999995,-884.1000000000022,-0.29300000000000015,2.0,non-native
1.0766389,0.3485481,0.08,2.514000000000001,-58.91899999999998,-1526.2000000000007,-0.347,2.0,non-native
1.1357162,0.3468571,0.07,1.934000000000001,-67.96800000000002,-1298.2999999999993,-0.3370000000000002,2.0,non-native
0.9514881,0.3295324,0.08,-0.4269999999999996,-51.34100000000001,-1131.6000000000022,-0.20699999999999985,3.0,non-native
0.9881008,0.3475099,0.1,-0.8599999999999994,-79.48899999999998,-473.6000000000022,-0.238,4.0,non-native
0.9317180,0.3631578,0.11,-0.3199999999999985,-57.73399999999998,-725.4000000000015,-0.21899999999999986,4.0,non-native
1.0157200,0.3400652,0.07,1.0020000000000007,-83.55799999999999,-923.7999999999993,-0.3340000000000001,0.0,non-native
1.0856079,0.3315274,0.1,1.8050000000000015,-86.93399999999997,-492.90000000000146,-0.3639999999999999,2.0,non-native
1.0324243,0.3493667,0.08,1.556000000000001,-174.25499999999994,-611.9000000000015,-0.3210000000000002,4.0,non-native
0.9209115,0.3318576,0.1,-0.04899999999999949,63.434000000000026,-1300.7000000000007,-0.2240000000000002,0.0,non-native
1.1067382,0.3513414,0.08,-0.7219999999999995,102.31799999999998,-1854.2999999999993,-0.22100000000000009,-1.0,non-native
0.9748043,0.3463085,0.05,-0.39199999999999946,43.214,-281.6000000000022,-0.16900000000000004,0.0,non-native
0.8597907,0.3595188,0.12,1.357000000000001,-114.94200000000001,-690.7000000000007,-0.19099999999999984,2.0,non-native
0.8231583,0.3678899,0.09,2.296000000000001,-110.16699999999997,-450.1000000000022,-0.2629999999999999,2.0,non-native
0.7058774,0.3503988,0.09,2.343,-151.02000000000004,-960.2999999999993,-0.2290000000000001,2.0,non-native
1.0446725,0.3576486,0.07,1.7149999999999999,-66.61899999999997,-210.5,-0.26400000000000023,1.0,non-native
1.1936111,0.3604085,0.08,2.702,-101.065,-553.9000000000015,-0.2909999999999999,1.0,non-native
0.4982164,0.2004224,0.35,-0.2550000000000008,141.64499999999998,-1455.0999999999985,0.06200000000000028,-2.0,native
0.4784939,0.2066718,0.3,-1.6110000000000007,159.97099999999995,-1828.0,0.09600000000000009,-3.0,native
0.3467553,0.2110503,0.28,-1.516,182.25399999999996,-656.0999999999985,0.18400000000000016,-3.0,native
0.4340191,0.2110889,0.28,-0.6400000000000006,125.43699999999995,-1558.2000000000007,0.1070000000000002,-2.0,native
0.3966653,0.1858738,0.29,-0.9730000000000008,53.579999999999984,-1343.3999999999978,0.10499999999999998,-1.0,native
0.3605804,0.2034898,0.31,-1.652000000000001,113.94599999999997,-1303.8999999999978,0.13600000000000012,-3.0,native
0.3258250,0.1814480,0.34,-1.1069999999999993,160.238,-1394.3999999999978,0.07800000000000029,-3.0,native
0.4120147,0.2110020,0.31,-1.7439999999999998,161.70099999999996,-897.0999999999985,0.21300000000000008,-3.0,native
0.4187949,0.2253473,0.33,-1.6980000000000004,151.111,-1433.2999999999993,0.20400000000000018,-3.0,native
0.7827166,0.2806569,0.26,-1.5630000000000006,148.24499999999995,-2955.399999999998,0.3250000000000002,-3.0,native
0.7720125,0.2621569,0.31,-1.5519999999999996,122.274,-1368.8999999999978,0.3200000000000003,-3.0,native
0.6237264,0.2263451,0.32,-1.2230000000000008,142.03299999999996,-1076.2000000000007,0.23500000000000032,-3.0,native
1.2926985,0.3519300,0.31,-1.8979999999999997,174.428,-1504.0999999999985,0.3410000000000002,-3.0,native
1.7850813,0.4145658,0.28,-1.9079999999999995,158.34099999999995,-1677.5999999999985,0.03299999999999992,-2.0,native
1.8735129,0.4250234,0.38,-0.7330000000000005,103.47399999999999,-1395.5999999999985,-0.06999999999999984,-4.0,native
1.8246437,0.4411461,0.36,-1.5999999999999996,129.47299999999996,-1972.2999999999993,-0.04800000000000004,-2.0,native
1.6068294,0.3734735,0.23,-0.8970000000000002,155.988,-1633.7000000000007,-0.1519999999999997,-3.0,native
1.4083722,0.3587602,0.35,-1.4290000000000003,149.76599999999996,-1326.7000000000007,0.025000000000000355,-3.0,native
1.6256551,0.3835973,0.31,-1.9649999999999999,108.93699999999995,-1541.0999999999985,0.03000000000000025,-2.0,native
1.6724248,0.3974958,0.36,-2.5470000000000006,154.123,-1755.3999999999978,-0.05099999999999971,-4.0,native
1.6601683,0.4015554,0.31,-1.952,176.47999999999996,-1438.0999999999985,-0.01399999999999979,-3.0,native
0.8490492,0.2027420,0.35,2.096,-135.257,-637.2000000000007,-0.006999999999999673,5.0,native
1.0078441,0.2284550,0.42,1.2460000000000004,-141.39600000000002,-950.7999999999993,-0.042999999999999705,3.0,native
1.0025836,0.2447788,0.37,1.5510000000000002,-194.26000000000005,-506.59999999999854,0.0040000000000000036,4.0,native
0.9224136,0.2262468,0.36,0.520999999999999,-127.45499999999998,-56.099999999998545,-0.004999999999999893,1.0,native
0.9584159,0.2368964,0.4,-0.20400000000000063,-140.09300000000002,-799.3999999999978,-0.018999999999999684,2.0,native
0.8491698,0.2110789,0.42,0.11999999999999922,-123.34499999999997,-660.7999999999993,-0.009999999999999787,2.0,native
1.0879650,0.2558549,0.33,0.8539999999999992,-142.40000000000003,-689.5,-0.0029999999999996696,2.0,native
0.8895978,0.2076896,0.4,1.0649999999999995,-142.24100000000004,-84.79999999999927,-0.04699999999999971,4.0,native
0.7772659,0.1943397,0.44,0.9749999999999996,-125.50200000000001,-795.0,-0.03799999999999981,3.0,native
1.0052093,0.2355740,0.42,1.2569999999999997,-118.97200000000004,-4.5,-0.030999999999999694,3.0,native
1.0096979,0.2167413,0.52,1.1660000000000004,-145.503,-415.5,-0.05799999999999983,5.0,native
1.0405291,0.2309881,0.48,1.6530000000000005,-123.11600000000004,-1038.7999999999993,-0.0259999999999998,5.0,native
0.8827451,0.2094827,0.38,0.6169999999999991,-101.03199999999998,-1650.7000000000007,-0.006999999999999673,3.0,native
0.9582270,0.2285765,0.48,1.4209999999999994,-153.03400000000005,-455.7999999999993,-0.04400000000000004,3.0,native
1.0930043,0.2503449,0.43,0.5310000000000006,-119.67500000000001,-185.79999999999927,-0.01200000000000001,4.0,native
1.0588206,0.2442760,0.45,0.35299999999999976,-80.60899999999998,-1445.5999999999985,0.018000000000000238,2.0,native
1.0356673,0.2443910,0.41,0.33699999999999974,-138.39900000000006,-473.0,0.039000000000000146,2.0,native
1.0930026,0.2419537,0.42,1.3119999999999994,-98.42700000000008,-1188.7999999999993,0.013000000000000345,1.0,native
0.8954667,0.2160739,0.4,0.5939999999999994,-94.97700000000003,-1737.0,0.03000000000000025,3.0,native
1.0086237,0.2271452,0.5,0.8940000000000001,-140.63799999999998,-1090.8999999999978,-0.028000000000000025,4.0,native
0.9064090,0.2191355,0.37,1.1240000000000006,-118.78500000000003,-445.8999999999978,0.02100000000000035,1.0,native
1.1384867,0.4727426,0.02,-1.2400000000000002,59.56900000000002,340.59999999999854,0.2280000000000002,-1.0,non-native
0.9298223,0.4869300,0.03,-1.9410000000000007,129.637,-215.0,0.28800000000000026,-2.0,non-native
0.8126253,0.4423326,0.04,-3.931000000000001,129.917,-813.4000000000015,0.3959999999999999,-1.0,non-native
0.8886918,0.4706614,0.03,-2.426,124.36100000000002,-1027.7000000000007,0.41000000000000014,-2.0,non-native
0.9188482,0.4599527,0.03,-2.110000000000001,121.05000000000001,-860.6000000000022,0.3380000000000001,-2.0,non-native
0.9726727,0.4705471,0.04,-1.0210000000000008,72.868,166.89999999999782,0.20199999999999996,-1.0,non-native
0.9758139,0.4790346,0.01,-1.3690000000000015,120.322,-791.0,0.20800000000000018,-2.0,non-native
0.9225862,0.4466500,0.02,-1.7920000000000016,85.30200000000002,-30.700000000000728,0.2290000000000001,-1.0,non-native
0.8042256,0.4158904,0.01,-2.0020000000000007,142.321,-322.2000000000007,0.30900000000000016,-1.0,non-native
0.7802300,0.4167557,0.04,-2.9860000000000007,197.71900000000002,-1039.2000000000007,0.3120000000000003,-2.0,non-native
1.0236216,0.4583421,0.03,-2.604000000000001,82.62,73.79999999999927,0.17600000000000016,-1.0,non-native
0.8379461,0.4080017,0.03,-2.4170000000000016,170.824,782.5999999999985,0.22999999999999998,-2.0,non-native
0.8503017,0.4479115,0.03,-2.5020000000000007,171.423,93.79999999999927,0.31499999999999995,-2.0,non-native
0.9232097,0.4333356,0.03,-2.2360000000000007,131.592,-311.90000000000146,0.20000000000000018,-2.0,non-native
0.8571987,0.4577688,0.0,-1.1510000000000016,72.16899999999998,-660.5,0.24299999999999988,-1.0,non-native
1.0647770,0.5027310,0.05,-1.3400000000000016,107.62,-392.8000000000029,0.19399999999999995,-2.0,non-native
1.3250271,0.5739532,0.02,-3.08,192.508,-715.7000000000007,0.2469999999999999,-2.0,non-native
1.3321193,0.5824918,0.04,-1.8420000000000005,138.339,-1033.2000000000007,0.2709999999999999,-2.0,non-native
1.0876287,0.4587230,0.05,-2.426,156.478,-1315.9000000000015,0.496,-2.0,non-native
1.3995167,0.5737724,0.04,-3.4510000000000005,54.936000000000035,-403.5,0.5110000000000001,1.0,non-native
1.2518390,0.6251732,0.02,-2.2440000000000015,80.96300000000002,-1206.800000000003,0.3650000000000002,-1.0,non-native
2.0187831,0.5907747,0.02,-3.971,36.442999999999984,1359.5,0.05600000000000005,0.0,non-native
1.8685793,0.5292138,0.03,-3.3290000000000006,1.4320000000000164,-143.40000000000146,0.11299999999999999,2.0,non-native
2.1044724,0.6095297,0.01,-5.047000000000001,-57.04199999999997,105.89999999999782,0.07900000000000018,2.0,non-native
1.8690302,0.5184248,0.02,-5.2540000000000004,-40.54399999999998,-434.8000000000029,0.15900000000000025,2.0,non-native
2.0357203,0.5665727,0.03,-4.6480000000000015,-86.74200000000002,82.79999999999927,0.17600000000000016,2.0,non-native
